2021-11-18,492,Akij Brand Portland Cement (OPC) (Bag),20150.000000
2022-03-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),727.300000
2022-07-03,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2023-05-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),318702.000000
2022-10-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),217090.000000
2021-11-23,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),350585.000000
2023-03-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),398946.000000
2023-04-18,492,Akij Brand Portland Cement (OPC) (Bag),4450.000000
2022-05-30,491,Akij Brand Portland Cement (OPC) (Ton),121.680000
2021-11-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),435.920000
2022-01-25,492,Akij Brand Portland Cement (OPC) (Bag),16820.000000
2021-09-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),778.620000
2023-01-02,492,Akij Brand Portland Cement (OPC) (Bag),5249.000000
2022-02-11,491,Akij Brand Portland Cement (OPC) (Ton),129.060000
2022-03-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),586.880000
2022-03-20,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2100.000000
2022-11-09,492,Akij Brand Portland Cement (OPC) (Bag),9350.000000
2022-08-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1080.480000
2021-10-13,492,Akij Brand Portland Cement (OPC) (Bag),9060.000000
2023-05-16,492,Akij Brand Portland Cement (OPC) (Bag),11165.000000
2023-06-04,491,Akij Brand Portland Cement (OPC) (Ton),214.280000
2022-12-25,491,Akij Brand Portland Cement (OPC) (Ton),141.180000
2022-04-04,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2400.000000
2023-01-08,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1145.000000
2021-10-30,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2023-06-06,495,Akij Brand Composit Cement -Cem II/A (Ton),130.440000
2021-10-05,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1076.790000
2021-09-07,491,Akij Brand Portland Cement (OPC) (Ton),133.200000
2022-09-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),185990.000000
2022-09-02,492,Akij Brand Portland Cement (OPC) (Bag),2700.000000
2022-10-21,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),655.150000
2023-05-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1234.390000
2022-08-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),446876.000000
2022-08-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),620239.000000
2021-10-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),358824.000000
2022-03-14,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1285.240000
2022-02-04,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),88.420000
2022-01-24,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),594.160000
2021-12-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),134650.000000
2021-12-23,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2000.000000
2022-07-21,491,Akij Brand Portland Cement (OPC) (Ton),168.760000
2021-11-15,492,Akij Brand Portland Cement (OPC) (Bag),8510.000000
2022-05-18,491,Akij Brand Portland Cement (OPC) (Ton),105.300000
2023-06-02,492,Akij Brand Portland Cement (OPC) (Bag),7575.000000
2023-01-13,491,Akij Brand Portland Cement (OPC) (Ton),198.440000
2023-05-14,494,Akij Brand Composit Cement- Cem II/A  (Bag),300.000000
2022-02-03,491,Akij Brand Portland Cement (OPC) (Ton),250.500000
2023-03-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),244.360000
2023-06-05,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),272196.000000
2021-09-06,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),62160.000000
2023-06-11,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),909.920000
2023-03-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1445.860000
2021-10-21,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),508.480000
2022-01-31,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),3700.000000
2022-06-03,492,Akij Brand Portland Cement (OPC) (Bag),27220.000000
2023-05-13,494,Akij Brand Composit Cement- Cem II/A  (Bag),1500.000000
2023-01-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1082.120000
2022-12-18,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),988.180000
2021-10-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),442915.000000
2023-05-08,494,Akij Brand Composit Cement- Cem II/A  (Bag),2650.000000
2022-06-01,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),96532.000000
2023-01-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),464146.000000
2023-05-22,494,Akij Brand Composit Cement- Cem II/A  (Bag),4050.000000
2022-09-21,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2021-12-29,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),705.560000
2022-12-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),294126.000000
2023-01-02,491,Akij Brand Portland Cement (OPC) (Ton),523.240000
2022-04-25,492,Akij Brand Portland Cement (OPC) (Bag),3050.000000
2022-04-25,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),600.000000
2022-02-20,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),87.760000
2023-01-03,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1165.000000
2022-02-09,492,Akij Brand Portland Cement (OPC) (Bag),16060.000000
2022-03-13,492,Akij Brand Portland Cement (OPC) (Bag),12289.000000
2022-08-17,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),385.280000
2022-04-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),419140.000000
2022-07-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),319687.000000
2022-09-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),239694.000000
2023-05-18,491,Akij Brand Portland Cement (OPC) (Ton),35.140000
2022-03-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),666.120000
2022-05-26,492,Akij Brand Portland Cement (OPC) (Bag),8040.000000
2021-11-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),475.720000
2022-08-13,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2120.000000
2022-12-11,492,Akij Brand Portland Cement (OPC) (Bag),20157.000000
2021-10-29,492,Akij Brand Portland Cement (OPC) (Bag),4840.000000
2023-01-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),261941.000000
2022-09-09,492,Akij Brand Portland Cement (OPC) (Bag),4840.000000
2023-01-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),290753.000000
2022-08-28,491,Akij Brand Portland Cement (OPC) (Ton),340.980000
2023-05-05,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),416.040000
2023-06-05,491,Akij Brand Portland Cement (OPC) (Ton),489.460000
2022-01-30,491,Akij Brand Portland Cement (OPC) (Ton),414.740000
2021-12-25,492,Akij Brand Portland Cement (OPC) (Bag),9830.000000
2021-09-02,491,Akij Brand Portland Cement (OPC) (Ton),94.120000
2022-01-24,492,Akij Brand Portland Cement (OPC) (Bag),18350.000000
2022-08-15,492,Akij Brand Portland Cement (OPC) (Bag),11070.000000
2022-08-01,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),253712.000000
2022-03-20,491,Akij Brand Portland Cement (OPC) (Ton),151.820000
2021-10-09,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),274390.000000
2022-11-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),651.920000
2023-05-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),198470.000000
2023-04-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),339664.000000
2022-08-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2021-12-03,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),376.400000
2023-05-08,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),325.840000
2022-10-17,491,Akij Brand Portland Cement (OPC) (Ton),237.710000
2023-05-26,494,Akij Brand Composit Cement- Cem II/A  (Bag),3550.000000
2021-10-05,492,Akij Brand Portland Cement (OPC) (Bag),4250.000000
2022-09-27,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),560.000000
2022-01-10,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1800.000000
2021-11-17,491,Akij Brand Portland Cement (OPC) (Ton),246.580000
2022-06-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),73134.000000
2022-06-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),330.560000
2023-03-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),346358.000000
2022-01-29,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),445560.000000
2022-06-12,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),4460.000000
2023-03-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1002.640000
2022-06-13,491,Akij Brand Portland Cement (OPC) (Ton),137.640000
2022-08-07,491,Akij Brand Portland Cement (OPC) (Ton),131.260000
2022-05-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),433877.000000
2022-03-18,491,Akij Brand Portland Cement (OPC) (Ton),233.040000
2022-07-03,492,Akij Brand Portland Cement (OPC) (Bag),10550.000000
2022-07-01,491,Akij Brand Portland Cement (OPC) (Ton),204.620000
2022-08-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),398846.000000
2023-01-18,491,Akij Brand Portland Cement (OPC) (Ton),116.280000
2022-07-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2021-12-20,491,Akij Brand Portland Cement (OPC) (Ton),171.780000
2023-06-01,495,Akij Brand Composit Cement -Cem II/A (Ton),48.560000
2022-12-30,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),534.200000
2023-02-03,494,Akij Brand Composit Cement- Cem II/A  (Bag),2820.000000
2022-11-16,492,Akij Brand Portland Cement (OPC) (Bag),6150.000000
2022-03-19,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),458.860000
2023-02-10,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),639284.000000
2022-07-16,492,Akij Brand Portland Cement (OPC) (Bag),1330.000000
2021-09-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),633.090000
2022-10-24,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),24.190000
2023-01-05,492,Akij Brand Portland Cement (OPC) (Bag),10430.000000
2023-01-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),633.340000
2023-05-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),448771.000000
2022-11-04,494,Akij Brand Composit Cement- Cem II/A  (Bag),200.000000
2023-04-06,492,Akij Brand Portland Cement (OPC) (Bag),9830.000000
2022-02-18,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),346130.000000
2022-09-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),137816.000000
2023-05-30,495,Akij Brand Composit Cement -Cem II/A (Ton),184.480000
2022-10-03,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),218831.000000
2022-03-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),1382786.000000
2022-09-29,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),452518.000000
2022-02-11,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2022-08-15,491,Akij Brand Portland Cement (OPC) (Ton),87.520000
2023-01-17,491,Akij Brand Portland Cement (OPC) (Ton),100.040000
2021-10-29,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),459260.000000
2023-04-04,494,Akij Brand Composit Cement- Cem II/A  (Bag),2300.000000
2022-03-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),600.840000
2021-12-09,491,Akij Brand Portland Cement (OPC) (Ton),162.480000
2023-03-11,494,Akij Brand Composit Cement- Cem II/A  (Bag),2450.000000
2022-01-12,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2022-01-14,491,Akij Brand Portland Cement (OPC) (Ton),547.360000
2023-05-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),274.540000
2023-04-16,494,Akij Brand Composit Cement- Cem II/A  (Bag),2361.000000
2022-09-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1000.000000
2022-02-01,491,Akij Brand Portland Cement (OPC) (Ton),524.080000
2022-12-06,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),811.020000
2022-03-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),815.940000
2022-01-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),722.380000
2022-08-22,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),328738.000000
2022-03-22,492,Akij Brand Portland Cement (OPC) (Bag),17980.000000
2022-03-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),970.660000
2022-06-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),228.120000
2021-11-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),291755.000000
2022-05-01,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),34500.000000
2022-01-26,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),47.120000
2023-04-05,491,Akij Brand Portland Cement (OPC) (Ton),36.000000
2022-08-28,492,Akij Brand Portland Cement (OPC) (Bag),3500.000000
2021-09-17,492,Akij Brand Portland Cement (OPC) (Bag),6670.000000
2023-06-10,492,Akij Brand Portland Cement (OPC) (Bag),12520.000000
2022-04-15,491,Akij Brand Portland Cement (OPC) (Ton),76.060000
2023-02-11,492,Akij Brand Portland Cement (OPC) (Bag),8150.000000
2021-10-24,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),278.400000
2023-05-24,492,Akij Brand Portland Cement (OPC) (Bag),12643.000000
2022-02-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2620.000000
2023-01-11,494,Akij Brand Composit Cement- Cem II/A  (Bag),2800.000000
2021-09-18,492,Akij Brand Portland Cement (OPC) (Bag),4300.000000
2021-10-07,492,Akij Brand Portland Cement (OPC) (Bag),9190.000000
2021-10-09,491,Akij Brand Portland Cement (OPC) (Ton),335.680000
2021-10-07,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),370.030000
2022-09-19,492,Akij Brand Portland Cement (OPC) (Bag),10250.000000
2022-12-05,491,Akij Brand Portland Cement (OPC) (Ton),277.660000
2021-12-30,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),541308.000000
2021-09-12,492,Akij Brand Portland Cement (OPC) (Bag),6000.000000
2022-11-08,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),868.620000
2023-03-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1167.520000
2022-02-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),457040.000000
2021-09-14,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),66.090000
2022-05-22,492,Akij Brand Portland Cement (OPC) (Bag),14120.000000
2022-02-09,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2060.000000
2022-06-30,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),48.780000
2022-03-01,491,Akij Brand Portland Cement (OPC) (Ton),139.460000
2021-12-03,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),307650.000000
2021-10-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),228919.000000
2022-04-12,491,Akij Brand Portland Cement (OPC) (Ton),219.780000
2021-10-05,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),88905.000000
2023-06-03,495,Akij Brand Composit Cement -Cem II/A (Ton),96.530000
2022-05-21,491,Akij Brand Portland Cement (OPC) (Ton),48.460000
2022-03-31,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2100.000000
2021-10-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),213.420000
2023-03-02,492,Akij Brand Portland Cement (OPC) (Bag),13180.000000
2023-04-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),384172.000000
2023-01-21,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),476.800000
2023-01-21,492,Akij Brand Portland Cement (OPC) (Bag),17930.000000
2021-11-13,491,Akij Brand Portland Cement (OPC) (Ton),128.040000
2021-12-27,492,Akij Brand Portland Cement (OPC) (Bag),11480.000000
2021-11-13,492,Akij Brand Portland Cement (OPC) (Bag),5600.000000
2021-09-12,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),646.200000
2022-11-05,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),343470.000000
2022-12-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),269605.000000
2022-01-22,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),368168.000000
2021-09-10,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),120584.000000
2023-01-31,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),872.380000
2023-03-23,492,Akij Brand Portland Cement (OPC) (Bag),9485.000000
2022-10-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),418076.000000
2021-11-23,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-02-17,491,Akij Brand Portland Cement (OPC) (Ton),392.120000
2022-03-08,491,Akij Brand Portland Cement (OPC) (Ton),132.220000
2022-03-24,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),416802.000000
2022-07-30,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),348115.000000
2021-10-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),546.560000
2021-10-14,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),160.000000
2022-11-23,491,Akij Brand Portland Cement (OPC) (Ton),184.100000
2022-12-07,494,Akij Brand Composit Cement- Cem II/A  (Bag),600.000000
2022-04-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),174934.000000
2022-04-03,491,Akij Brand Portland Cement (OPC) (Ton),85.900000
2023-05-24,495,Akij Brand Composit Cement -Cem II/A (Ton),48.820000
2022-12-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),898.800000
2023-04-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1305.520000
2022-11-14,491,Akij Brand Portland Cement (OPC) (Ton),85.880000
2022-12-05,494,Akij Brand Composit Cement- Cem II/A  (Bag),700.000000
2022-10-11,492,Akij Brand Portland Cement (OPC) (Bag),11770.000000
2022-01-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),362873.000000
2021-12-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),389383.000000
2021-12-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),210660.000000
2022-09-04,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2100.000000
2022-01-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),306715.000000
2023-02-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),43.060000
2022-01-16,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1000.000000
2021-12-23,492,Akij Brand Portland Cement (OPC) (Bag),11590.000000
2022-04-08,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1100.000000
2022-12-09,494,Akij Brand Composit Cement- Cem II/A  (Bag),1000.000000
2021-12-14,491,Akij Brand Portland Cement (OPC) (Ton),69.520000
2021-09-16,491,Akij Brand Portland Cement (OPC) (Ton),146.570000
2022-02-22,492,Akij Brand Portland Cement (OPC) (Bag),7620.000000
2021-09-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),568332.000000
2022-04-24,491,Akij Brand Portland Cement (OPC) (Ton),270.080000
2022-06-06,492,Akij Brand Portland Cement (OPC) (Bag),12035.000000
2022-03-13,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),183358.000000
2022-06-29,492,Akij Brand Portland Cement (OPC) (Bag),2960.000000
2022-02-06,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),407.820000
2021-11-29,491,Akij Brand Portland Cement (OPC) (Ton),209.200000
2022-12-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),325001.000000
2022-12-17,492,Akij Brand Portland Cement (OPC) (Bag),8438.000000
2023-05-24,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),907.360000
2022-03-14,492,Akij Brand Portland Cement (OPC) (Bag),400.000000
2021-11-27,491,Akij Brand Portland Cement (OPC) (Ton),206.280000
2023-01-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),430485.000000
2022-12-09,491,Akij Brand Portland Cement (OPC) (Ton),148.720000
2022-07-18,492,Akij Brand Portland Cement (OPC) (Bag),250.000000
2023-02-24,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1185.920000
2023-06-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),420192.000000
2021-12-17,491,Akij Brand Portland Cement (OPC) (Ton),286.280000
2023-05-11,492,Akij Brand Portland Cement (OPC) (Bag),10615.000000
2023-01-22,492,Akij Brand Portland Cement (OPC) (Bag),13320.000000
2021-12-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),854.180000
2021-12-27,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),600.000000
2022-09-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),586.320000
2022-02-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),322.040000
2022-01-22,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),670.740000
2022-07-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),427063.000000
2023-04-05,492,Akij Brand Portland Cement (OPC) (Bag),11450.000000
2022-12-30,492,Akij Brand Portland Cement (OPC) (Bag),16350.000000
2023-05-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),223454.000000
2023-02-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),376308.000000
2023-06-05,492,Akij Brand Portland Cement (OPC) (Bag),11713.000000
2022-12-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),942.200000
2022-12-23,492,Akij Brand Portland Cement (OPC) (Bag),15200.000000
2022-09-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),597.080000
2021-11-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),370.480000
2022-06-20,492,Akij Brand Portland Cement (OPC) (Bag),650.000000
2022-11-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),890.410000
2022-10-31,491,Akij Brand Portland Cement (OPC) (Ton),94.390000
2022-10-22,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),271532.000000
2022-02-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),739.460000
2023-01-29,494,Akij Brand Composit Cement- Cem II/A  (Bag),750.000000
2022-07-03,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),199818.000000
2021-10-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),200405.000000
